PVS,Figura,Modulo,X,Y,Y1,Y2,Y3,Y4
Magdalena Medio,AreaAcuerdo,a1,2015,429.9453,,,,
Magdalena Medio,AreaAcuerdo,a1,2016,16683.4098,,,,
Magdalena Medio,AreaAcuerdo,a1,2017,16867.6697,,,,
Magdalena Medio,AreaAcuerdo,a1,2018,16531.2182,,,,
Magdalena Medio,AreaAcuerdo,a1,2019,16534.46237,,,,
Magdalena Medio,AreaAcuerdo,a1,2020,16695.2025,,,,
Magdalena Medio,AreaAcuerdo,a1,2021,9671.978622,,,,
Magdalena Medio,AreaAcuerdo,a1,2022,9823.208522,,,,
Magdalena Medio,AreaAcuerdo,a1,2023,4674.00574,,,,
Magdalena Medio,AreaAcuerdo,a1,2024,8355.45046,,,,
Magdalena Medio,Manati,a2,2015,0.36,0.02,0.02,,
Magdalena Medio,Manati,a2,2018,0.48,0.023,0.023,,
Magdalena Medio,Manati,a2,2020,0.49,0.022,0.025,,
Magdalena Medio,Manati,a2,2024,0.49,0.02,0.023,,
Magdalena Medio,Bagre,a3,2014,4052.388889,,,,
Magdalena Medio,Bagre,a3,2015,4513.258797,,,,
Magdalena Medio,Bagre,a3,2016,4806.839014,,,,
Magdalena Medio,Bagre,a3,2018,3082.644775,,,,
Magdalena Medio,Bagre,a3,2019,3311.3147,,,,
Magdalena Medio,Bagre,a3,2020,4083.470451,,,,
Magdalena Medio,Bagre,a3,2021,3114.625,,,,
Magdalena Medio,Bagre,a3,2022,3363.855119,,,,
Magdalena Medio,Bagre,a3,2023,3407.331112,,,,
Magdalena Medio,Bagre,a3,2024,3978.988683,,,,
Magdalena Medio,Paujil,a4,2015,0.08,0.07,0.07,,
Magdalena Medio,Paujil,a4,2016,0.19,0.06,0.06,,
Magdalena Medio,Paujil,a4,2017,0.32,0.10,0.10,,
Magdalena Medio,Paujil,a4,2020,0.34,0.09,0.09,,
Magdalena Medio,Contrafact,a5,Control,0.05,0.005,0.005,50,
Magdalena Medio,Contrafact,a5,Tratamiento,0.025,0.005,0.005,***,
Magdalena Medio,SistmProdct,a6,Forraje 1,42,,,,
Magdalena Medio,SistmProdct,a6,Forraje 2,30,,,,
Magdalena Medio,SistmProdct,a6,Forraje 3,18,,,,
Magdalena Medio,SistmProdct,a6,Forraje 4,7,,,,
Magdalena Medio,SistmProdct,a6,Forraje 5,3,,,,
Magdalena Medio,CapitalSocial,a7,2017,156,149,,,
Magdalena Medio,CapitalSocial,a7,2018,168,165,,,
Magdalena Medio,CapitalSocial,a7,2019,176,168,,,
Magdalena Medio,CapitalSocial,a7,2020,176,182,,,
Magdalena Medio,CapitalSocial,a7,2021,165,168,,,
Magdalena Medio,CapitalSocial,a7,2022,172,182,,,
Magdalena Medio,CapitalSocial,a7,2023,178,185,,,
Magdalena Medio,CapitalSocial,a7,2024,184,185,,,
Magdalena Medio,CumplPercp,a8,Si cumplieron,62,,,,
Magdalena Medio,CumplPercp,a8,No cumplieron,38,,,,
Magdalena Medio,Cumpl-impc,a9,Si mejoraron,82,,,,
Magdalena Medio,Cumpl-impc,a9,No mejoraron,18,,,,
Rio Bita,AreaAcuerdo,a1,2015,225,,,,
Rio Bita,AreaAcuerdo,a1,2016,225,,,,
Rio Bita,AreaAcuerdo,a1,2017,250,,,,
Rio Bita,AreaAcuerdo,a1,2018,268,,,,
Rio Bita,AreaAcuerdo,a1,2019,275,,,,
Rio Bita,AreaAcuerdo,a1,2020,325,,,,
Rio Bita,AreaAcuerdo,a1,2021,330,,,,
Rio Bita,AreaAcuerdo,a1,2022,335,,,,
Rio Bita,AreaAcuerdo,a1,2023,335,,,,
Rio Bita,AreaAcuerdo,a1,2024,335,,,,
Rio Bita,Moriche,a2.1,2021,200,150,75,62,
Rio Bita,Moriche,a2.1,2022,225,150,85,56,
Rio Bita,Moriche,a2.1,2023,200,150,75,62,
Rio Bita,Moriche,a2.1,2024,200,150,75,62,
Rio Bita,Moriche,a2.1,2025,225,150,85,56,
Rio Bita,Danta,a2,2018,0.8,0.15,0.05,,
Rio Bita,Danta,a2,2020,0.75,0.15,0.1,,
Rio Bita,Danta,a2,2024,0.6,0.25,0.15,,
Rio Bita,Contrafact,a5,Control,0.05,0.01,0.01,10,
Rio Bita,Contrafact,a5,Tratamiento,0.045,0.01,0.01,-,
Rio Bita,Fuego,a5.1,Control<br>(Verano),0.05,0.012,0.012,50,
Rio Bita,Fuego,a5.1,Tratamiento<br>(Verano),0.025,0.012,0.01,***,
Rio Bita,Fuego,a5.1,Control<br>(Invierno),0.035,0.012,0.012,71.43,
Rio Bita,Fuego,a5.1,Tratamiento<br>(Invierno),0.01,0.013,0.011,***,
Rio Bita,SistmProdct,a6,Forraje 1,32,,,,
Rio Bita,SistmProdct,a6,Forraje 2,30,,,,
Rio Bita,SistmProdct,a6,Forraje 3,18,,,,
Rio Bita,SistmProdct,a6,Forraje 4,13,,,,
Rio Bita,SistmProdct,a6,Forraje 5,7,,,,
Rio Bita,CapitalSocial,a7,2017,60,60,,,
Rio Bita,CapitalSocial,a7,2018,62,62,,,
Rio Bita,CapitalSocial,a7,2019,64,66,,,
Rio Bita,CapitalSocial,a7,2020,64,68,,,
Rio Bita,CapitalSocial,a7,2021,62,68,,,
Rio Bita,CapitalSocial,a7,2022,62,68,,,
Rio Bita,CapitalSocial,a7,2023,64,69,,,
Rio Bita,CapitalSocial,a7,2024,64,69,,,
Rio Bita,CumplPercp,a8,Si cumplieron,72,,,,
Rio Bita,CumplPercp,a8,No cumplieron,28,,,,
Rio Bita,Cumpl-impc,a9,Si mejoraron,65,,,,
Rio Bita,Cumpl-impc,a9,No mejoraron,35,,,,
Putumayo,AreaAcuerdo,a1,2020,500,,,,
